t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
127.03,49.34,4304.8,,,,,0.0,0.0,98.71,98.65,6618.8
128.03,33.23,4273.7,,,,,0.0,0.0,66.46,66.44,6615.3
129.03,49.37,4273.7,,,,,0.0,0.0,98.77,98.73,6615.4
130.03,49.37,4289.1,,,,,0.0,0.0,98.76,98.71,6614.4
131.03,16.75,4273.7,,,,,0.0,0.0,33.5,33.5,6616.3
132.03,49.34,4273.7,,,,,0.0,0.0,98.71,98.66,6616.1
133.03,49.4,4273.7,,,,,0.0,0.0,98.82,98.8,6608.2
134.03,33.19,4273.7,,,,,0.0,0.0,66.39,66.37,6607.9
135.03,49.36,4273.7,,,,,0.0,0.0,98.73,98.71,6607.4
136.03,49.34,4273.7,,,,,0.0,0.0,98.68,98.69,6605.8
137.03,33.21,4273.7,,,,,0.0,0.0,66.42,66.42,6604.1
138.03,49.35,4273.7,,,,,0.0,0.0,98.7,98.7,6617.2
139.03,49.34,4273.7,,,,,0.0,0.0,98.68,98.68,6617.2
140.03,33.22,4273.7,,,,,0.0,0.0,66.45,66.43,6618.0
141.03,32.89,4282.3,,,,,0.0,0.0,65.77,65.77,6614.4
142.03,49.37,4273.7,,,,,0.0,0.0,98.74,98.74,6611.3
143.03,49.67,4273.6,,,,,0.0,0.0,99.33,99.34,6622.7
144.03,32.91,4273.7,,,,,0.0,0.0,65.82,65.8,6618.9
145.03,49.35,4273.7,,,,,0.0,0.0,98.7,98.71,6618.9
146.03,49.66,4273.6,,,,,0.0,0.0,99.32,99.32,6622.9
147.03,32.89,4273.7,,,,,0.0,0.0,65.79,65.79,6619.6
148.03,49.34,4273.7,,,,,0.0,0.0,98.69,98.68,6619.8
149.03,49.68,4273.6,,,,,0.0,0.0,99.36,99.35,6623.7
150.03,32.91,4273.7,,,,,0.0,0.0,65.83,65.8,6607.0
151.03,32.91,4282.3,,,,,0.0,0.0,65.84,65.79,6612.1
152.03,49.38,4304.8,,,,,0.0,0.0,98.78,98.74,6624.5
153.03,33.19,4273.7,,,,,0.0,0.0,66.4,66.37,6613.2
154.03,49.39,4273.7,,,,,0.0,0.0,98.8,98.77,6611.5
155.03,49.36,4304.8,,,,,0.0,0.0,98.76,98.7,6624.8
156.03,33.2,4273.7,,,,,0.0,0.0,66.41,66.39,6621.3
157.03,49.35,4273.7,,,,,0.0,0.0,98.74,98.68,6621.4
158.03,32.94,4297.8,,,,,0.0,0.0,65.88,65.87,6621.2
159.03,33.2,4273.7,,,,,0.0,0.0,66.41,66.37,6618.8
160.03,49.34,4273.7,,,,,0.0,0.0,98.7,98.65,6619.3
161.03,49.4,4273.7,,,,,0.0,0.0,98.82,98.77,6616.2
162.03,33.18,4273.7,,,,,0.0,0.0,66.37,66.36,6622.9
163.03,49.4,4273.7,,,,,0.0,0.0,98.82,98.77,6622.8
164.03,49.36,4273.7,,,,,0.0,0.0,98.73,98.7,6623.0
165.03,33.22,4273.7,,,,,0.0,0.0,66.45,66.42,6623.4
166.03,49.35,4273.7,,,,,0.0,0.0,98.72,98.67,6623.3
167.03,49.36,4273.7,,,,,0.0,0.0,98.74,98.71,6614.2
168.04,33.2,4273.7,,,,,0.0,0.0,66.41,66.41,6614.5
169.04,49.32,4273.7,,,,,0.0,0.0,98.66,98.63,6613.2
170.04,49.4,4273.7,,,,,0.0,0.0,98.8,98.8,6612.4
171.04,33.21,4273.7,,,,,0.0,0.0,66.42,66.4,6624.4
172.04,49.33,4273.7,,,,,0.0,0.0,98.67,98.64,6624.1
173.04,49.39,4273.7,,,,,0.0,0.0,98.81,98.76,6624.0
174.04,33.19,4256.6,,,,,0.0,0.0,66.4,66.37,6623.1
175.04,32.91,4273.7,,,,,0.0,0.0,65.83,65.79,6621.6
176.04,49.37,4273.7,,,,,0.0,0.0,98.77,98.72,6621.4
177.04,49.68,4273.6,,,,,0.0,0.0,99.39,99.35,6621.5
178.04,32.91,4282.3,,,,,0.0,0.0,65.83,65.8,6621.6
179.04,49.36,4282.3,,,,,0.0,0.0,98.75,98.71,6622.1
180.04,49.68,4273.6,,,,,0.0,0.0,99.37,99.33,6629.5
181.04,32.9,4273.7,,,,,0.0,0.0,65.82,65.8,6626.2
182.04,49.39,4273.7,,,,,0.0,0.0,98.81,98.74,6626.2
183.04,49.63,4273.6,,,,,0.0,0.0,99.26,99.28,6629.7
184.04,32.92,4273.7,,,,,0.0,0.0,65.86,65.82,6618.3
