t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
126.03,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6672.0
127.03,49.64,4273.6,,,,,0.0,0.0,99.29,99.27,6676.2
128.03,32.94,4273.7,,,,,0.0,0.0,65.89,65.86,6672.6
129.03,49.36,4273.7,,,,,0.0,0.0,98.75,98.7,6672.6
130.03,49.67,4273.6,,,,,0.0,0.0,99.37,99.32,6676.9
131.03,32.91,4273.7,,,,,0.0,0.0,65.84,65.81,6673.2
132.03,49.32,4273.7,,,,,0.0,0.0,98.66,98.61,6673.4
133.03,49.71,4273.6,,,,,0.0,0.0,99.42,99.41,6677.6
134.03,32.93,4273.7,,,,,0.0,0.0,65.86,65.84,6661.6
135.03,49.37,4273.7,,,,,0.0,0.0,98.75,98.72,6661.4
136.03,49.65,4273.6,,,,,0.0,0.0,99.3,99.29,6661.9
137.03,32.9,4273.7,,,,,0.0,0.0,65.82,65.79,6661.7
138.03,49.35,4273.7,,,,,0.0,0.0,98.72,98.69,6674.4
139.03,49.64,4273.6,,,,,0.0,0.0,99.31,99.26,6678.7
140.03,32.94,4273.7,,,,,0.0,0.0,65.9,65.86,6673.6
141.03,32.92,4282.3,,,,,0.0,0.0,65.86,65.83,6673.2
142.03,49.35,4304.8,,,,,0.0,0.0,98.73,98.68,6679.4
143.03,33.23,4273.7,,,,,0.0,0.0,66.47,66.43,6669.6
144.03,49.36,4273.7,,,,,0.0,0.0,98.74,98.7,6671.8
145.03,49.36,4304.8,,,,,0.0,0.0,98.75,98.7,6679.8
146.03,33.21,4273.7,,,,,0.0,0.0,66.43,66.4,6676.4
147.03,49.34,4273.7,,,,,0.0,0.0,98.69,98.67,6676.6
148.03,49.39,4289.3,,,,,0.0,0.0,98.81,98.74,6678.3
149.03,33.21,4273.7,,,,,0.0,0.0,66.43,66.41,6676.9
150.03,49.38,4273.7,,,,,0.0,0.0,98.77,98.73,6676.3
151.03,32.9,4273.7,,,,,0.0,0.0,65.81,65.77,6673.2
152.03,33.22,4273.7,,,,,0.0,0.0,66.46,66.44,6670.8
153.03,49.37,4273.7,,,,,0.0,0.0,98.76,98.72,6669.6
154.03,49.32,4273.7,,,,,0.0,0.0,98.68,98.62,6667.0
155.03,33.2,4273.7,,,,,0.0,0.0,66.42,66.4,6666.6
156.03,49.42,4273.7,,,,,0.0,0.0,98.87,98.82,6677.7
157.03,49.38,4273.7,,,,,0.0,0.0,98.79,98.72,6678.0
158.03,33.19,4273.7,,,,,0.0,0.0,66.4,66.38,6678.5
159.03,32.92,4282.3,,,,,0.0,0.0,65.86,65.84,6675.7
160.03,49.37,4282.3,,,,,0.0,0.0,98.74,98.73,6675.2
161.03,49.65,4273.6,,,,,0.0,0.0,99.3,99.3,6671.0
162.03,32.89,4273.7,,,,,0.0,0.0,65.79,65.75,6674.6
163.03,49.42,4273.7,,,,,0.0,0.0,98.86,98.82,6679.3
164.03,49.63,4273.6,,,,,0.0,0.0,99.27,99.25,6683.1
165.03,32.93,4273.7,,,,,0.0,0.0,65.87,65.84,6679.6
166.03,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6679.9
167.03,49.66,4273.6,,,,,0.0,0.0,99.35,99.28,6683.6
168.03,32.9,4273.7,,,,,0.0,0.0,65.8,65.78,6670.6
169.03,49.4,4273.7,,,,,0.0,0.0,98.83,98.79,6670.4
170.03,49.67,4273.6,,,,,0.0,0.0,99.35,99.31,6670.5
171.04,32.91,4273.7,,,,,0.0,0.0,65.82,65.81,6674.1
172.04,49.35,4273.7,,,,,0.0,0.0,98.72,98.7,6680.8
173.04,49.66,4273.6,,,,,0.0,0.0,99.31,99.31,6684.6
174.04,32.92,4273.7,,,,,0.0,0.0,65.85,65.82,6681.2
175.04,49.35,4265.2,,,,,0.0,0.0,98.71,98.69,6679.9
176.04,32.91,4304.8,,,,,0.0,0.0,65.83,65.82,6684.6
177.04,33.21,4273.7,,,,,0.0,0.0,66.42,66.42,6679.3
