t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
117.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,39068.5
118.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,39543.3
119.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,40073.9
120.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,40884.7
121.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,41663.5
122.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,42585.4
123.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,43592.0
124.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,44463.8
125.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,45560.3
126.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,46674.5
127.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,47649.3
128.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,48588.0
129.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36862.5
130.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37356.3
131.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37606.6
132.03,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37856.7
133.03,0.01,337.8,,,,,0.0,0.01,0.01,0.01,21990.5
134.03,0.01,338.7,,,,,0.01,0.01,0.01,0.01,22120.9
135.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,22128.6
136.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,22134.2
137.03,0.01,338.7,,,,,0.0,0.0,0.01,0.0,22247.6
138.03,0.02,7186.3,,,,,0.02,0.02,0.03,0.01,16858.3
139.03,0.0,16086.7,,,,,0.0,0.0,0.0,0.0,9646.8
140.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,6199.6
141.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,7523.3
142.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,7523.4
143.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,7524.5
144.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,7749.4
145.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8218.7
146.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
147.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
148.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
149.03,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
150.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
151.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
152.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
153.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
154.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
155.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
156.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
157.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
158.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
159.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
160.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
161.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
162.04,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
163.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
164.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
165.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
166.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
167.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
168.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
169.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
170.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
171.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
172.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
173.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
174.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
175.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
176.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
177.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
178.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
179.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
180.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
181.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
182.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
183.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
184.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
185.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
186.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
187.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
188.05,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
189.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
190.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
191.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
192.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
193.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
194.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
