t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
170.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
171.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
172.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
173.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
174.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
175.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
176.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
177.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
178.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
179.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
180.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
181.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
182.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
183.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
184.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
185.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
186.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
187.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
188.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
189.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
190.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
191.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
192.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
193.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
194.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
195.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
196.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
197.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
198.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
199.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
200.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
201.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
202.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
203.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
204.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
205.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
206.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
207.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
208.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
209.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
210.05,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
211.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
212.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
213.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
214.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
215.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
216.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
217.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
218.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
219.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
220.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
221.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
222.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
223.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
224.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
225.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
226.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
227.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
228.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
229.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
230.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
231.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
232.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
233.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
234.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
235.06,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
236.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
237.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
238.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
239.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
240.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
241.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
242.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
243.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
244.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
245.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
246.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
247.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
248.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
249.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
250.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
251.07,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
252.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
253.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
254.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
255.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
256.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
257.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
258.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
259.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
260.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
261.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
262.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
263.08,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
