t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
143.03,96.75,24763.9,,,,,96.76,96.73,5706.7
144.03,96.99,24763.9,,,,,96.74,97.24,5706.7
145.03,91.4,24763.9,,,,,91.23,91.57,5706.7
146.03,96.83,24763.9,,,,,96.89,96.76,5706.7
147.03,96.93,24763.9,,,,,97.07,96.79,5706.7
148.03,96.84,24763.9,,,,,96.8,96.87,5706.7
149.03,97.01,24763.9,,,,,96.76,97.25,5706.7
150.03,97.04,24763.9,,,,,96.99,97.09,5706.7
151.03,96.87,24763.9,,,,,96.91,96.84,5706.7
152.03,96.94,24763.8,,,,,96.9,96.98,5706.7
153.03,91.25,24763.9,,,,,91.2,91.29,5706.7
154.03,96.79,24763.9,,,,,96.8,96.79,5706.7
155.03,96.8,24763.9,,,,,96.87,96.73,5706.7
156.03,96.94,24763.9,,,,,97.07,96.82,5706.7
157.03,96.97,24763.9,,,,,96.96,96.97,5706.7
158.03,96.86,24763.9,,,,,96.82,96.9,5706.7
159.03,96.93,24763.9,,,,,96.79,97.07,5706.7
160.03,97.26,24763.9,,,,,97.49,97.02,5706.7
161.03,91.17,24763.9,,,,,91.35,90.99,5706.7
162.03,96.82,24763.9,,,,,96.74,96.9,5706.7
163.03,97.3,24763.9,,,,,97.57,97.03,5706.7
164.03,96.84,24763.9,,,,,96.71,96.98,5706.7
165.03,96.86,24763.9,,,,,96.89,96.83,5706.7
166.03,96.84,24763.9,,,,,96.74,96.94,5706.7
167.03,96.92,24763.9,,,,,97.04,96.8,5706.7
168.03,96.94,24763.9,,,,,96.94,96.95,5706.7
169.03,97.28,24763.8,,,,,97.54,97.02,5706.7
170.03,90.9,24763.9,,,,,90.8,91.0,5706.7
171.03,97.26,24763.9,,,,,97.33,97.19,5706.7
172.03,96.85,24763.9,,,,,96.88,96.82,5706.7
173.03,97.19,24763.9,,,,,97.06,97.33,5706.7
174.03,96.97,24763.9,,,,,97.08,96.87,5706.7
175.03,97.24,24763.9,,,,,97.27,97.21,5706.7
176.03,91.49,24763.9,,,,,91.28,91.7,5706.7
177.03,96.67,24763.9,,,,,96.68,96.66,5706.7
178.03,97.03,24763.9,,,,,97.33,96.73,5706.7
179.03,97.03,24763.9,,,,,96.81,97.25,5706.7
180.04,96.91,24763.9,,,,,96.91,96.92,5706.7
181.04,96.8,24763.9,,,,,96.63,96.98,5706.7
182.04,97.27,24763.9,,,,,97.44,97.11,5706.7
183.04,91.0,24763.9,,,,,90.86,91.15,5706.7
184.04,97.07,24763.9,,,,,97.16,96.97,5706.7
185.04,97.09,24763.9,,,,,96.71,97.46,5706.7
186.04,96.95,24763.9,,,,,96.93,96.96,5706.7
187.04,97.06,24763.9,,,,,97.29,96.82,5706.7
188.04,96.77,24763.9,,,,,96.79,96.76,5706.7
189.04,97.09,24763.9,,,,,97.43,96.75,5706.7
190.04,96.88,24763.9,,,,,96.92,96.85,5706.7
191.04,96.9,24763.8,,,,,96.96,96.83,5706.7
192.04,91.17,24763.9,,,,,91.59,90.75,5706.7
193.04,96.73,24763.9,,,,,96.73,96.74,5706.7
194.04,97.27,24763.9,,,,,97.5,97.05,5706.7
195.04,97.03,24763.9,,,,,96.98,97.09,5706.7
196.04,97.17,24763.9,,,,,97.03,97.3,5706.7
197.04,97.05,24763.9,,,,,96.77,97.32,5706.7
198.04,97.05,24763.9,,,,,96.8,97.31,5706.7
199.04,96.8,24763.9,,,,,96.84,96.76,5706.7
200.04,97.11,24763.9,,,,,97.05,97.18,5706.7
201.04,90.84,24763.9,,,,,90.95,90.72,5706.7
202.04,97.34,24763.9,,,,,97.48,97.21,5706.7
203.04,96.96,24763.9,,,,,96.85,97.06,5706.7
204.04,97.11,24763.9,,,,,96.94,97.29,5706.7
205.04,72.58,24763.9,,,,,72.57,72.59,5706.7
206.04,100.0,24763.9,,,,,100.0,100.0,5706.7
207.04,77.57,24763.9,,,,,77.57,77.57,5706.7
208.04,100.0,24763.9,,,,,100.0,100.0,5706.7
209.04,96.77,24763.9,,,,,96.78,96.76,5706.7
210.04,96.92,24763.9,,,,,96.88,96.96,5706.7
211.04,91.22,24763.9,,,,,90.94,91.5,5706.7
212.04,96.85,24763.9,,,,,96.95,96.75,5706.7
213.04,97.05,24763.9,,,,,97.35,96.75,5706.7
214.04,97.11,24763.9,,,,,97.08,97.15,5706.7
215.04,96.84,24763.9,,,,,96.94,96.74,5706.7
216.04,96.77,24763.9,,,,,96.71,96.83,5706.7
217.04,97.14,24763.9,,,,,97.01,97.27,5706.7
218.04,96.92,24763.9,,,,,96.81,97.03,5706.7
219.04,90.92,24763.9,,,,,91.1,90.73,5706.7
220.04,97.38,24763.9,,,,,97.59,97.17,5706.7
221.04,96.77,24763.9,,,,,96.76,96.78,5706.7
222.04,96.83,24763.9,,,,,96.8,96.86,5706.7
223.04,97.1,24763.9,,,,,97.1,97.11,5706.7
224.04,97.07,24763.9,,,,,97.02,97.11,5706.7
225.04,97.16,24763.8,,,,,97.19,97.12,5706.7
226.04,91.02,24763.9,,,,,91.06,90.98,5706.7
227.05,96.89,24763.9,,,,,96.72,97.05,5706.7
228.05,97.45,24763.9,,,,,96.7,98.21,5706.7
229.05,96.96,24763.9,,,,,97.04,96.88,5706.7
230.05,97.01,24763.9,,,,,97.0,97.02,5706.7
231.05,96.97,24763.9,,,,,97.24,96.7,5706.7
232.05,90.86,24763.9,,,,,90.7,91.02,5706.7
233.05,96.77,24763.9,,,,,96.75,96.78,5706.7
234.05,96.95,24763.9,,,,,96.81,97.09,5706.7
235.05,97.19,24763.9,,,,,96.89,97.49,5706.7
236.05,96.74,24763.9,,,,,96.67,96.81,5706.7
237.05,96.98,24763.9,,,,,97.25,96.72,5706.7
238.05,96.82,24763.9,,,,,96.84,96.79,5706.7
239.05,97.1,24763.9,,,,,97.14,97.06,5706.7
240.05,97.16,24763.8,,,,,96.75,97.57,5706.7
241.05,91.04,24763.9,,,,,90.88,91.2,5706.7
242.05,96.89,24763.9,,,,,97.02,96.76,5706.7
243.05,97.24,24763.9,,,,,96.67,97.82,5706.7
244.05,96.84,24763.9,,,,,96.85,96.83,5706.7
245.05,97.05,24763.8,,,,,97.06,97.04,5706.7
246.05,90.87,24763.9,,,,,90.62,91.13,5706.7
247.05,97.01,24763.9,,,,,97.05,96.97,5706.7
248.05,96.77,24763.9,,,,,96.74,96.8,5706.7
249.05,97.26,24763.9,,,,,97.13,97.39,5706.8
250.05,96.96,24763.9,,,,,97.16,96.76,5706.8
251.05,97.09,24763.9,,,,,96.9,97.27,5706.8
252.05,91.25,24763.9,,,,,91.35,91.15,5706.8
253.05,97.47,24763.9,,,,,97.55,97.39,5706.8
254.05,96.85,24763.9,,,,,96.93,96.76,5706.8
255.05,96.76,24763.9,,,,,96.77,96.76,5706.8
256.05,97.0,24763.9,,,,,97.13,96.86,5706.8
257.05,96.8,24763.9,,,,,96.83,96.77,5706.8
258.05,96.87,24763.9,,,,,96.85,96.89,5706.8
259.05,96.99,24763.9,,,,,97.14,96.85,5706.8
260.05,96.96,24763.9,,,,,97.03,96.89,5706.8
261.05,96.79,24763.8,,,,,96.74,96.84,5706.8
262.05,90.72,24763.9,,,,,90.73,90.71,5706.8
263.05,97.08,24763.9,,,,,96.87,97.29,5706.8
264.05,96.92,24763.9,,,,,96.92,96.92,5706.8
265.05,96.91,24763.9,,,,,96.89,96.93,5706.8
266.05,97.09,24763.9,,,,,96.92,97.26,5706.8
267.05,96.8,24763.9,,,,,96.81,96.79,5706.8
268.05,97.18,24763.9,,,,,97.46,96.91,5706.8
269.05,97.0,24763.9,,,,,97.02,96.98,5706.8
270.05,96.99,24763.9,,,,,97.23,96.75,5706.8
271.05,97.25,24763.8,,,,,97.36,97.15,5706.8
