t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
172.03,97.36,24763.9,,,,,96.99,97.74,6284.8
173.03,96.91,24763.9,,,,,96.77,97.05,6284.8
174.03,91.06,24763.9,,,,,91.14,90.97,6284.8
175.03,97.16,24763.9,,,,,97.12,97.2,6284.8
176.03,97.22,24763.8,,,,,97.4,97.03,6284.8
177.03,91.1,24763.9,,,,,91.24,90.96,6284.8
178.04,97.21,24763.9,,,,,97.54,96.88,6284.8
179.04,91.11,24763.9,,,,,91.0,91.21,6284.8
180.04,97.1,24763.9,,,,,97.15,97.04,6284.8
181.04,97.09,24763.9,,,,,97.14,97.05,6284.8
182.04,91.03,24763.9,,,,,91.32,90.74,6284.8
183.04,97.09,24763.9,,,,,97.34,96.83,6284.8
184.04,90.78,24763.9,,,,,90.71,90.84,6284.8
185.04,97.2,24763.9,,,,,97.41,96.99,6284.8
186.04,97.35,24763.9,,,,,97.55,97.15,6284.8
187.04,91.05,24763.9,,,,,91.41,90.7,6284.8
188.04,97.01,24763.9,,,,,97.14,96.87,6284.8
189.04,90.98,24763.9,,,,,91.17,90.78,6284.8
190.04,97.0,24763.9,,,,,97.0,96.99,6284.8
191.04,96.94,24763.9,,,,,96.9,96.98,6284.8
192.04,91.17,24763.9,,,,,91.17,91.17,6284.8
193.04,97.78,24763.9,,,,,98.53,97.02,6284.8
194.04,91.1,24763.9,,,,,91.51,90.68,6284.8
195.04,97.29,24763.9,,,,,97.5,97.08,6284.8
196.04,97.03,24763.9,,,,,96.96,97.09,6284.8
197.04,91.08,24763.9,,,,,91.36,90.81,6284.8
198.04,96.97,24763.9,,,,,97.18,96.75,6284.8
199.04,97.04,24763.9,,,,,97.25,96.83,6284.8
200.04,91.08,24763.9,,,,,91.07,91.08,6284.8
201.04,97.19,24763.9,,,,,96.99,97.4,6284.8
202.04,91.29,24763.9,,,,,91.66,90.92,6284.8
203.04,96.96,24763.9,,,,,97.06,96.86,6284.8
204.04,96.91,24763.9,,,,,97.06,96.75,6284.8
205.04,90.89,24763.9,,,,,90.8,90.98,6284.8
206.04,97.29,24763.9,,,,,97.51,97.06,6284.8
207.04,68.78,24763.9,,,,,68.78,68.78,6284.8
208.04,100.0,24763.9,,,,,100.0,100.0,6284.8
209.04,76.96,24763.9,,,,,76.96,76.96,6284.8
210.04,100.0,24763.9,,,,,100.0,100.0,6284.8
211.04,97.06,24763.9,,,,,97.2,96.91,6284.8
212.04,97.23,24763.9,,,,,97.05,97.41,6284.8
213.04,91.14,24763.9,,,,,91.52,90.76,6284.8
214.04,97.28,24763.9,,,,,97.46,97.1,6284.8
215.04,91.16,24763.9,,,,,91.55,90.76,6284.8
216.04,97.35,24763.9,,,,,97.75,96.95,6284.8
217.04,91.21,24763.9,,,,,91.38,91.05,6284.8
218.04,97.03,24763.9,,,,,97.1,96.96,6284.8
219.04,97.04,24763.9,,,,,97.26,96.83,6284.8
220.04,91.06,24763.9,,,,,91.15,90.97,6284.8
221.04,97.08,24763.9,,,,,97.25,96.91,6284.8
222.04,97.05,24763.9,,,,,97.34,96.76,6284.8
223.04,91.09,24763.9,,,,,91.48,90.7,6284.8
224.04,97.15,24763.9,,,,,97.5,96.8,6284.8
225.05,97.06,24763.9,,,,,97.27,96.86,6284.8
226.05,91.0,24763.9,,,,,91.31,90.69,6284.8
227.05,97.01,24763.9,,,,,97.25,96.76,6284.8
228.05,97.08,24763.9,,,,,97.01,97.15,6284.8
229.05,91.09,24763.9,,,,,90.82,91.36,6284.8
230.05,96.96,24763.9,,,,,97.15,96.78,6284.8
231.05,91.17,24763.9,,,,,91.53,90.81,6284.8
232.05,97.03,24763.9,,,,,97.19,96.86,6284.8
