t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
269.06,91.75,23933.3,,,,,91.76,91.75,91.76,91.74,16198.4
270.06,45.91,24081.7,,,,,45.92,45.9,45.92,45.9,16207.8
271.06,47.09,23933.3,,,,,47.1,47.08,47.1,47.08,16181.9
272.06,91.86,23933.3,,,,,91.85,91.86,91.87,91.88,16187.0
273.06,91.72,23933.3,,,,,91.72,91.71,91.74,91.72,16169.7
274.06,91.88,23933.3,,,,,91.88,91.86,91.89,91.88,16171.0
275.06,45.84,24081.7,,,,,45.84,45.84,45.85,45.86,16208.6
276.06,47.16,23933.3,,,,,47.15,47.15,47.17,47.16,16183.1
277.06,91.79,23933.3,,,,,91.79,91.78,91.81,91.8,16173.8
278.06,91.8,23933.3,,,,,91.78,91.8,91.81,91.82,16191.9
279.06,91.79,23933.3,,,,,91.79,91.75,91.82,91.8,16200.3
280.06,91.77,23933.3,,,,,91.75,91.77,91.77,91.78,16209.9
281.06,1.21,23933.3,,,,,1.21,1.21,1.21,1.21,16183.9
282.06,91.84,23933.3,,,,,91.85,91.83,91.87,91.82,16176.5
283.06,91.72,23933.3,,,,,91.72,91.73,91.73,91.71,16172.2
284.06,91.8,23933.3,,,,,91.79,91.81,91.81,91.78,16201.3
285.06,93.01,23933.0,,,,,93.04,93.01,93.01,93.0,16210.5
286.06,45.9,23924.0,,,,,45.89,45.9,45.9,45.9,16190.8
287.06,45.87,23933.3,,,,,45.88,45.86,45.89,45.86,16182.7
288.06,91.8,23933.3,,,,,91.81,91.8,91.81,91.79,16201.6
289.06,91.87,23933.3,,,,,91.87,91.86,91.86,91.88,16163.2
290.06,92.99,23933.0,,,,,92.99,92.98,93.02,92.97,16211.7
291.06,45.88,23915.1,,,,,45.88,45.87,45.87,45.88,16198.6
292.06,45.87,23933.3,,,,,45.87,45.87,45.87,45.88,16180.9
293.06,91.86,23933.3,,,,,91.84,91.83,91.89,91.86,16181.3
294.07,91.72,23933.3,,,,,91.74,91.73,91.72,91.71,16203.2
295.07,93.03,23933.0,,,,,93.03,93.02,93.06,93.02,16213.4
296.07,45.89,23924.0,,,,,45.87,45.88,45.88,45.9,16193.6
297.07,45.9,23933.3,,,,,45.9,45.91,45.92,45.89,16182.0
298.07,91.74,23933.3,,,,,91.74,91.72,91.74,91.75,16174.5
299.07,91.84,23933.3,,,,,91.84,91.84,91.85,91.84,16196.8
300.07,92.91,23933.0,,,,,92.9,92.92,92.92,92.91,16213.9
301.07,45.93,23933.0,,,,,45.94,45.92,45.94,45.93,16196.6
302.07,45.87,23933.3,,,,,45.87,45.86,45.87,45.87,16182.0
303.07,91.87,23933.3,,,,,91.87,91.87,91.87,91.85,16198.9
304.07,91.72,23933.3,,,,,91.72,91.72,91.73,91.72,16172.9
305.07,93.05,23933.0,,,,,93.06,93.03,93.07,93.04,16215.6
306.07,45.85,23924.0,,,,,45.85,45.86,45.85,45.84,16193.6
307.07,45.95,23933.3,,,,,45.95,45.94,45.96,45.95,16184.7
308.07,91.69,23933.3,,,,,91.67,91.68,91.71,91.71,16184.7
309.07,91.87,23933.2,,,,,91.86,91.88,91.87,91.87,16198.0
310.07,45.87,24081.7,,,,,45.87,45.87,45.87,45.86,16215.3
311.07,47.15,23933.3,,,,,47.16,47.14,47.16,47.14,16184.8
312.07,91.7,23933.3,,,,,91.7,91.72,91.69,91.7,16180.5
313.07,91.85,23933.3,,,,,91.86,91.84,91.87,91.82,16173.7
314.07,91.71,23933.3,,,,,91.71,91.7,91.72,91.71,16197.3
315.07,45.93,24081.7,,,,,45.94,45.92,45.94,45.93,16216.5
316.07,47.07,23933.3,,,,,47.06,47.09,47.07,47.06,16191.1
317.07,91.87,23933.3,,,,,91.88,91.86,91.88,91.86,16182.5
318.07,91.74,23933.3,,,,,91.75,91.73,91.73,91.74,16201.4
319.07,91.85,23933.3,,,,,91.85,91.83,91.85,91.85,16208.3
320.07,92.93,23933.0,,,,,92.92,92.9,92.97,92.93,16218.2
321.07,45.93,23933.3,,,,,45.93,45.95,45.92,45.94,16209.0
322.07,45.84,23942.4,,,,,45.85,45.84,45.85,45.84,16199.6
323.07,91.87,23942.4,,,,,91.88,91.85,91.86,91.88,16191.9
324.07,91.73,23933.3,,,,,91.73,91.72,91.75,91.74,16200.7
325.07,93.01,23933.0,,,,,93.01,93.0,93.03,92.99,16180.0
326.07,45.9,23933.3,,,,,45.88,45.9,45.91,45.91,16200.9
327.07,91.83,23933.3,,,,,91.86,91.84,91.83,91.78,16210.3
328.07,45.87,23933.3,,,,,45.87,45.86,45.87,45.87,16199.4
329.07,91.85,23933.3,,,,,91.86,91.83,91.87,91.85,16188.6
330.07,92.93,23933.0,,,,,92.93,92.94,92.95,92.93,16183.5
331.07,45.92,23933.3,,,,,45.92,45.92,45.92,45.93,16211.1
332.07,91.73,23933.3,,,,,91.72,91.74,91.73,91.71,16172.4
333.07,91.84,23933.2,,,,,91.86,91.84,91.85,91.82,16208.7
334.07,45.87,23933.3,,,,,45.86,45.88,45.87,45.86,16192.4
335.07,93.04,23933.0,,,,,93.04,93.04,93.03,93.04,16190.0
336.07,45.87,23933.3,,,,,45.87,45.87,45.87,45.87,16181.6
337.07,91.85,23933.3,,,,,91.86,91.84,91.86,91.84,16211.6
338.07,91.69,23933.1,,,,,91.67,91.7,91.69,91.71,16205.5
339.07,45.88,23933.3,,,,,45.88,45.89,45.9,45.88,16194.0
340.08,93.08,23933.0,,,,,93.09,93.05,93.09,93.08,16186.0
341.08,45.88,23933.3,,,,,45.88,45.88,45.88,45.89,16176.7
342.08,91.82,23933.3,,,,,91.83,91.8,91.84,91.82,16212.7
343.08,91.8,23933.1,,,,,91.81,91.79,91.8,91.81,16200.7
344.08,45.88,23933.3,,,,,45.88,45.87,45.89,45.88,16192.6
345.08,93.02,23933.0,,,,,93.02,93.04,92.98,93.04,16222.7
346.08,45.91,23933.0,,,,,45.91,45.88,45.94,45.9,16194.7
347.08,45.89,23933.3,,,,,45.89,45.88,45.89,45.89,16187.3
348.08,91.86,23933.3,,,,,91.86,91.86,91.86,91.86,16190.2
349.08,91.73,23933.3,,,,,91.75,91.71,91.75,91.7,16211.6
350.08,93.06,23933.0,,,,,93.05,93.04,93.07,93.07,16220.1
351.08,45.86,23915.0,,,,,45.87,45.85,45.85,45.85,16205.7
352.08,45.93,23933.3,,,,,45.93,45.93,45.94,45.93,16190.3
353.08,91.72,23933.3,,,,,91.73,91.71,91.73,91.72,16185.4
354.08,91.85,23933.3,,,,,91.86,91.83,91.89,91.84,16203.4
355.08,92.92,23933.0,,,,,92.92,92.93,92.91,92.93,16221.0
356.08,45.94,23933.0,,,,,45.94,45.94,45.95,45.94,16202.4
357.08,45.86,23933.3,,,,,45.85,45.86,45.87,45.87,16189.1
358.08,91.84,23933.3,,,,,91.83,91.84,91.85,91.84,16212.6
359.08,91.74,23933.3,,,,,91.74,91.73,91.74,91.75,16176.3
360.08,93.05,23933.0,,,,,93.02,93.04,93.06,93.06,16221.7
361.08,45.88,23924.2,,,,,45.87,45.88,45.89,45.88,16210.9
362.08,45.93,23933.3,,,,,45.93,45.93,45.93,45.93,16196.4
363.08,91.72,23933.3,,,,,91.73,91.71,91.73,91.72,16187.3
