t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
150.03,97.01,24763.9,,,,,97.19,96.83,5946.6
151.03,91.05,24763.9,,,,,91.28,90.82,5946.6
152.03,97.49,24763.9,,,,,97.51,97.47,5946.6
153.03,97.44,24763.9,,,,,97.78,97.1,5946.6
154.03,91.39,24763.9,,,,,91.35,91.43,5946.6
155.03,97.09,24763.9,,,,,96.82,97.35,5946.6
156.03,91.22,24763.9,,,,,90.98,91.46,5946.6
157.03,97.0,24763.9,,,,,96.94,97.05,5946.6
158.03,97.12,24763.8,,,,,97.07,97.17,5946.6
159.03,90.84,24763.9,,,,,90.74,90.94,5946.6
160.03,97.31,24763.9,,,,,97.4,97.22,5946.6
161.03,91.1,24763.9,,,,,91.47,90.72,5946.6
162.03,97.48,24763.9,,,,,97.97,96.99,5946.6
163.03,91.09,24763.9,,,,,91.23,90.95,5946.6
164.03,97.09,24763.9,,,,,97.23,96.94,5946.7
165.03,97.02,24763.9,,,,,97.2,96.83,5946.7
166.03,91.15,24763.9,,,,,91.18,91.13,5946.7
167.03,96.92,24763.9,,,,,97.08,96.77,5946.7
168.03,97.11,24763.8,,,,,97.39,96.83,5946.7
169.03,91.09,24763.9,,,,,91.17,91.01,5946.7
170.03,97.09,24763.9,,,,,97.4,96.79,5946.7
171.03,91.39,24763.9,,,,,91.74,91.03,5946.7
172.03,96.98,24763.9,,,,,97.17,96.79,5946.7
173.03,97.16,24763.9,,,,,97.22,97.1,5946.7
174.03,91.07,24763.9,,,,,91.28,90.86,5946.7
175.03,97.32,24763.9,,,,,97.4,97.24,5946.7
176.03,91.05,24763.9,,,,,91.36,90.73,5946.7
177.03,96.86,24763.9,,,,,96.98,96.75,5946.7
178.03,97.51,24763.9,,,,,98.12,96.91,5946.7
179.03,91.03,24763.9,,,,,91.26,90.8,5946.7
180.03,97.05,24763.9,,,,,97.47,96.63,5946.7
181.04,91.24,24763.9,,,,,91.21,91.27,5946.7
182.04,97.3,24763.9,,,,,97.36,97.23,5946.7
183.04,97.26,24763.9,,,,,97.49,97.04,5946.7
184.04,91.07,24763.9,,,,,91.24,90.89,5946.8
185.04,97.21,24763.9,,,,,97.12,97.3,5946.8
186.04,97.04,24763.9,,,,,96.78,97.29,5946.8
187.04,91.05,24763.9,,,,,91.19,90.91,5946.8
188.04,97.16,24763.9,,,,,97.23,97.1,5946.8
189.04,91.33,24763.9,,,,,91.4,91.26,5946.8
190.04,97.3,24763.9,,,,,97.79,96.81,5946.8
