t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
135.03,49.4,4289.4,,,,,0.0,0.0,98.83,98.78,6677.5
136.03,33.2,4273.7,,,,,0.0,0.0,66.41,66.4,6676.6
137.03,49.41,4265.2,,,,,0.0,0.0,98.82,98.8,6675.6
138.03,32.91,4273.7,,,,,0.0,0.0,65.83,65.82,6674.2
139.03,33.21,4282.3,,,,,0.0,0.0,66.41,66.41,6675.7
140.03,49.41,4282.3,,,,,0.0,0.0,98.84,98.82,6676.0
141.03,49.38,4297.8,,,,,0.0,0.0,98.78,98.74,6677.6
142.03,33.21,4273.7,,,,,0.0,0.0,66.44,66.4,6674.2
143.03,49.36,4282.3,,,,,0.0,0.0,98.73,98.71,6678.0
144.03,49.42,4282.3,,,,,0.0,0.0,98.85,98.81,6674.7
145.03,33.21,4273.7,,,,,0.0,0.0,66.43,66.41,6671.1
146.03,49.35,4273.7,,,,,0.0,0.0,98.71,98.7,6670.2
147.03,49.41,4273.7,,,,,0.0,0.0,98.83,98.81,6669.3
148.03,33.21,4273.7,,,,,0.0,0.0,66.42,66.43,6667.8
149.03,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6674.1
150.03,49.41,4273.7,,,,,0.0,0.0,98.85,98.8,6674.2
151.03,33.2,4273.7,,,,,0.0,0.0,66.42,66.39,6679.8
152.03,49.39,4273.7,,,,,0.0,0.0,98.79,98.77,6679.5
153.03,49.41,4273.7,,,,,0.0,0.0,98.87,98.78,6679.4
154.03,33.21,4273.6,,,,,0.0,0.0,66.41,66.42,6677.0
155.03,32.91,4282.3,,,,,0.0,0.0,65.83,65.81,6676.1
156.03,49.41,4282.3,,,,,0.0,0.0,98.86,98.79,6680.2
157.03,49.67,4273.6,,,,,0.0,0.0,99.35,99.31,6684.1
158.03,32.91,4273.7,,,,,0.0,0.0,65.83,65.81,6680.7
159.03,49.41,4273.7,,,,,0.0,0.0,98.84,98.8,6680.5
160.03,49.66,4273.6,,,,,0.0,0.0,99.33,99.31,6684.7
161.03,32.91,4273.7,,,,,0.0,0.0,65.82,65.81,6671.5
162.03,49.41,4273.7,,,,,0.0,0.0,98.83,98.81,6671.6
163.03,49.64,4273.6,,,,,0.0,0.0,99.28,99.27,6670.6
164.03,32.92,4273.7,,,,,0.0,0.0,65.84,65.83,6670.8
165.03,49.39,4273.7,,,,,0.0,0.0,98.77,98.78,6681.5
166.03,49.65,4273.6,,,,,0.0,0.0,99.3,99.3,6685.1
167.03,32.93,4273.7,,,,,0.0,0.0,65.87,65.87,6681.8
168.03,49.37,4273.7,,,,,0.0,0.0,98.75,98.74,6681.8
169.03,49.67,4273.6,,,,,0.0,0.0,99.34,99.35,6685.0
170.03,32.9,4273.7,,,,,0.0,0.0,65.8,65.8,6682.1
171.04,49.42,4273.7,,,,,0.0,0.0,98.84,98.82,6682.2
172.04,49.34,4273.7,,,,,0.0,0.0,98.67,98.68,6686.0
173.04,33.21,4273.7,,,,,0.0,0.0,66.42,66.41,6682.7
174.04,32.92,4282.3,,,,,0.0,0.0,65.84,65.84,6682.8
175.04,49.4,4304.8,,,,,0.0,0.0,98.8,98.81,6686.6
176.04,33.21,4273.7,,,,,0.0,0.0,66.43,66.41,6683.5
177.04,49.39,4273.7,,,,,0.0,0.0,98.78,98.77,6676.8
178.04,49.36,4304.8,,,,,0.0,0.0,98.71,98.72,6687.3
179.04,33.23,4273.7,,,,,0.0,0.0,66.46,66.45,6672.4
180.04,49.35,4273.7,,,,,0.0,0.0,98.72,98.68,6677.1
181.04,49.39,4273.7,,,,,0.0,0.0,98.8,98.78,6683.8
182.04,33.23,4273.7,,,,,0.0,0.0,66.46,66.45,6683.6
183.04,32.91,4282.3,,,,,0.0,0.0,65.82,65.81,6682.2
184.04,49.39,4273.7,,,,,0.0,0.0,98.79,98.77,6682.1
185.04,33.19,4282.3,,,,,0.0,0.0,66.39,66.39,6683.2
186.04,49.4,4282.3,,,,,0.0,0.0,98.83,98.79,6683.6
187.04,49.39,4282.3,,,,,0.0,0.0,98.79,98.76,6680.7
188.04,33.23,4273.7,,,,,0.0,0.0,66.47,66.45,6677.0
189.04,49.37,4273.7,,,,,0.0,0.0,98.76,98.72,6677.9
190.04,49.34,4273.7,,,,,0.0,0.0,98.7,98.68,6681.7
191.04,33.22,4255.9,,,,,0.0,0.0,66.44,66.44,6688.8
192.04,0.01,1879.1,,,,,0.0,0.0,0.02,0.01,6682.6
