t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
110.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.74,6658.1
111.02,49.38,4273.7,,,,,0.0,0.0,98.74,98.76,6657.8
112.02,33.23,4273.7,,,,,0.0,0.0,66.45,66.45,6644.2
113.02,49.4,4273.7,,,,,0.0,0.0,98.79,98.79,6658.4
114.02,49.34,4265.2,,,,,0.0,0.0,98.69,98.66,6658.1
115.02,16.77,4273.7,,,,,0.0,0.0,33.53,33.55,6655.8
116.02,49.33,4273.7,,,,,0.0,0.0,98.67,98.66,6653.8
117.02,49.42,4273.7,,,,,0.0,0.0,98.85,98.84,6652.3
118.02,33.2,4273.7,,,,,0.0,0.0,66.39,66.4,6650.4
119.02,49.43,4273.7,,,,,0.0,0.0,98.88,98.84,6650.3
120.02,49.39,4273.7,,,,,0.0,0.0,98.81,98.75,6655.2
121.03,33.22,4273.7,,,,,0.0,0.0,66.46,66.44,6661.0
122.03,49.39,4273.7,,,,,0.0,0.0,98.8,98.78,6660.4
123.03,49.35,4273.7,,,,,0.0,0.0,98.69,98.7,6660.9
124.03,33.24,4273.7,,,,,0.0,0.0,66.49,66.49,6661.5
125.03,49.37,4273.7,,,,,0.0,0.0,98.73,98.73,6661.2
126.03,49.4,4273.7,,,,,0.0,0.0,98.81,98.81,6661.9
127.03,33.2,4273.7,,,,,0.0,0.0,66.39,66.39,6662.6
128.03,49.42,4273.7,,,,,0.0,0.0,98.83,98.84,6651.0
129.03,49.39,4273.7,,,,,0.0,0.0,98.8,98.77,6657.1
130.03,33.2,4273.7,,,,,0.0,0.0,66.39,66.4,6662.9
131.03,32.95,4282.3,,,,,0.0,0.0,65.89,65.9,6659.8
132.03,49.38,4273.7,,,,,0.0,0.0,98.75,98.76,6658.0
133.03,49.69,4273.6,,,,,0.0,0.0,99.38,99.37,6653.1
