t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
228.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
229.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
230.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
231.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
232.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
233.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
234.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
235.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
236.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
237.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
238.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
239.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
240.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
241.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
242.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
243.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
244.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
245.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
246.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
247.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
248.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
249.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
250.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
251.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5054.9
252.1,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5699.7
253.1,0.0,4006.1,,,,,0.0,0.0,0.0,0.0,6091.4
254.1,0.0,4031.7,,,,,0.0,0.0,0.0,0.0,5369.7
255.1,0.0,4048.7,,,,,0.0,0.0,0.0,0.0,5370.0
256.1,0.0,4048.7,,,,,0.0,0.0,0.0,0.0,5370.0
257.1,0.0,4048.7,,,,,0.0,0.0,0.0,0.0,5999.3
258.1,0.0,4095.2,,,,,0.0,0.0,0.0,0.0,6425.0
259.1,32.9,4118.3,,,,,0.0,0.0,65.8,65.8,5731.2
260.1,49.36,4092.8,,,,,0.0,0.0,98.72,98.72,5798.3
261.1,32.93,4053.1,,,,,0.0,0.0,65.85,65.85,5866.8
262.1,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
263.1,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
264.1,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
265.1,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
266.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
267.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
268.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
269.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
