t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
129.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
130.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
131.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
132.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
133.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
134.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
135.03,0.05,5039.5,,,,,0.0,0.2,0.0,0.0,13444.4
136.03,0.0,5053.0,,,,,0.0,0.0,0.0,0.0,13445.0
137.03,0.0,5057.5,,,,,0.0,0.0,0.0,0.0,13445.1
138.03,0.15,5248.2,,,,,0.2,0.0,0.19,0.19,13862.3
139.03,15.64,5297.1,,,,,15.63,15.63,15.65,15.65,13731.4
140.03,46.86,5292.6,,,,,46.86,46.84,46.87,46.87,13776.3
141.03,46.85,5274.5,,,,,46.85,46.85,46.86,46.83,13783.3
142.03,15.62,5231.5,,,,,15.62,15.62,15.62,15.61,13930.8
143.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
144.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
145.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
146.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
147.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
148.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
149.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
150.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
151.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
152.03,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
153.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
154.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
155.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
156.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
157.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
158.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
159.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
160.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
161.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
162.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
163.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
164.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
165.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
166.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
167.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
168.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
169.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
170.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
171.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
172.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
173.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
174.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
175.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
176.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
177.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
178.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
179.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
180.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
181.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
182.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
183.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
184.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
185.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
186.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
187.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
188.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
189.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
190.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
191.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
192.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
193.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
194.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
195.04,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
196.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
197.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
198.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
199.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
200.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
201.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
202.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
203.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
204.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
205.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
206.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
207.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
208.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
209.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
210.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
211.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
212.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
213.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
214.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
215.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
216.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
217.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
218.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
219.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
220.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
221.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
222.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
223.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
224.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
225.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
226.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
227.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
228.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
229.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
230.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
231.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
